timestamp,cloud_provider,unified_category,cost,normalized_env,normalized_team,is_anomaly,anomaly_type,stat_z_score,stat_is_anomaly
2026-03-12,Azure,STORAGE,718.26,dev,fintech,0,none,-1.2069069025186483,0
2026-03-12,Azure,NETWORK,336.81,production,fintech,0,none,-0.4464991307978012,0
2026-03-12,AWS,NETWORK,339.07,production,dataplatform,0,none,0.5219940715065139,0
2026-03-12,AWS,STORAGE,751.36,production,coreengine,0,none,1.2509318350795449,0
2026-03-12,GCP,STORAGE,766.04,prod,core-team,0,none,1.346987595940317,0
2026-03-12,GCP,NETWORK,338.42,prod,analytics,0,none,-0.05187319061664429,0
2026-03-12,GCP,COMPUTE,1265.0,prod,core-team,0,none,-0.141488488518703,0
2026-03-12,AWS,COMPUTE,1310.09,production,dataplatform,0,none,0.7622434575302656,0
2026-03-13,Azure,NETWORK,327.45,production,fintech,0,none,-0.5613033221271367,0
2026-03-13,AWS,STORAGE,754.59,staging,dataplatform,0,none,0.24754280545890747,0
2026-03-13,AWS,NETWORK,328.45,production,coreengine,0,none,0.033837596201408776,0
2026-03-13,GCP,NETWORK,343.39,prod,core-team,0,none,1.32341009550383,0
2026-03-13,AWS,COMPUTE,1277.68,staging,dataplatform,0,none,-1.2365994928618862,0
2026-03-13,GCP,COMPUTE,1289.24,prod,core-team,0,none,-0.34306956884605155,0
2026-03-13,Azure,STORAGE,759.84,dev,fintech,0,none,1.8507358642750453,0
2026-03-13,GCP,STORAGE,720.59,prod,analytics,0,none,-1.1519677751214887,0
2026-03-13,Azure,COMPUTE,1326.3,dev,fintech,0,none,0.019368830515029654,0
2026-03-14,Azure,NETWORK,205.27,production,fintech,0,none,0.7761816330229342,0
2026-03-14,AWS,COMPUTE,831.93,production,coreengine,0,none,0.5460297174697792,0
2026-03-14,GCP,NETWORK,212.19,prod,core-team,0,none,0.3353178613897265,0
2026-03-14,GCP,STORAGE,708.79,dev,analytics,0,none,-0.4649951883236346,0
2026-03-14,GCP,COMPUTE,862.76,dev,core-team,0,none,0.3135648471765535,0
2026-03-14,AWS,NETWORK,205.62,production,coreengine,0,none,0.6863672773977304,0
2026-03-14,AWS,STORAGE,721.47,staging,dataplatform,0,none,0.4501542512699244,0
2026-03-14,Azure,COMPUTE,815.41,dev,fintech,0,none,-0.5071099358156355,0
2026-03-14,Azure,STORAGE,683.26,production,fintech,0,none,0.06782853827654407,0
2026-03-15,GCP,COMPUTE,881.41,prod,core-team,0,none,1.0081238191983743,0
2026-03-15,GCP,STORAGE,687.91,prod,analytics,0,none,-0.8808633202676265,0
2026-03-15,AWS,STORAGE,718.11,production,dataplatform,0,none,-0.4979112614425324,0
2026-03-15,AWS,COMPUTE,887.76,staging,dataplatform,0,none,0.398198517532239,0
2026-03-15,Azure,NETWORK,213.64,dev,fintech,0,none,0.3667126070514846,0
2026-03-15,GCP,NETWORK,196.83,dev,core-team,0,none,-0.45247182809391545,0
2026-03-15,Azure,STORAGE,680.75,production,fintech,0,none,-0.7018632457949872,0
2026-03-15,AWS,NETWORK,203.74,production,coreengine,0,none,-0.13888048466674388,0
2026-03-15,Azure,COMPUTE,872.81,dev,fintech,0,none,1.2219105842141453,0
2026-03-16,Azure,STORAGE,750.47,dev,fintech,0,none,-0.34403019885907865,0
2026-03-16,AWS,STORAGE,740.08,production,coreengine,0,none,0.2170695920722073,0
2026-03-16,Azure,COMPUTE,1264.01,production,fintech,0,none,-0.9790819875145577,0
2026-03-16,AWS,COMPUTE,1268.38,production,coreengine,0,none,-0.6026262905864533,0
2026-03-16,AWS,NETWORK,330.67,staging,dataplatform,0,none,-2.2143136344616807,0
2026-03-16,GCP,COMPUTE,1284.62,prod,analytics,0,none,-0.08126127835845395,0
2026-03-16,GCP,STORAGE,762.6,prod,analytics,0,none,0.9405457531330096,0
2026-03-16,GCP,NETWORK,324.42,dev,core-team,0,none,-1.976128741241939,0
2026-03-16,Azure,NETWORK,342.64,dev,fintech,0,none,0.9399536208370631,0
2026-03-17,AWS,STORAGE,778.38,production,dataplatform,0,none,1.0609135344618448,0
2026-03-17,AWS,NETWORK,334.61,production,dataplatform,0,none,0.23967312501086419,0
2026-03-17,GCP,COMPUTE,1319.84,dev,core-team,0,none,0.40543540133705974,0
2026-03-17,GCP,STORAGE,765.75,prod,core-team,0,none,0.6536586815607514,0
2026-03-17,AWS,COMPUTE,1285.62,production,coreengine,0,none,-0.9797874297563476,0
2026-03-17,Azure,STORAGE,762.85,dev,fintech,0,none,0.1913068745262794,0
2026-03-17,Azure,NETWORK,345.65,production,fintech,0,none,0.6561665555007725,0
2026-03-17,GCP,NETWORK,347.67,dev,analytics,0,none,1.7257780211453075,0
2026-03-17,Azure,COMPUTE,1351.45,production,fintech,0,none,1.5310935087832536,0
2026-03-18,GCP,STORAGE,771.33,prod,analytics,0,none,0.7327481168855466,0
2026-03-18,GCP,NETWORK,327.47,prod,analytics,0,none,-0.8581986209744543,0
2026-03-18,AWS,STORAGE,759.89,staging,coreengine,0,none,0.5504868778072586,0
2026-03-18,GCP,COMPUTE,1297.4,prod,core-team,0,none,-1.921276601207424,0
2026-03-18,Azure,COMPUTE,1297.12,dev,fintech,0,none,-0.7695698282278786,0
2026-03-18,Azure,NETWORK,326.65,dev,fintech,0,none,-1.3842416152997785,0
2026-03-18,AWS,COMPUTE,1355.21,staging,dataplatform,0,none,1.4437552751546319,0
2026-03-18,AWS,NETWORK,345.97,staging,dataplatform,0,none,1.7294639090462811,0
2026-03-18,Azure,STORAGE,770.94,production,fintech,0,none,1.1992438688851983,0
2026-03-19,AWS,COMPUTE,1315.78,staging,dataplatform,0,none,-0.1489269314860197,0
2026-03-19,GCP,NETWORK,335.72,dev,analytics,0,none,0.019869104792158865,0
2026-03-19,AWS,STORAGE,758.64,staging,dataplatform,0,none,-0.1659824701991154,0
2026-03-19,AWS,NETWORK,338.3,production,dataplatform,0,none,0.03626518138682616,0
2026-03-19,GCP,STORAGE,731.53,dev,core-team,0,none,-1.786578561678278,0
2026-03-19,Azure,STORAGE,756.87,dev,fintech,0,none,-0.215052512646139,0
2026-03-19,GCP,COMPUTE,1351.96,prod,analytics,0,none,1.6987620981617342,0
2026-03-19,Azure,NETWORK,347.09,dev,fintech,0,none,-0.2704409561924216,0
2026-03-19,Azure,COMPUTE,1357.05,production,fintech,0,none,1.2284927894979327,0
2026-03-20,AWS,COMPUTE,1284.89,staging,dataplatform,0,none,-0.9212937242812891,0
2026-03-20,AWS,STORAGE,769.45,staging,coreengine,0,none,-0.6444398674589372,0
2026-03-20,GCP,COMPUTE,1348.32,prod,analytics,0,none,0.43990565109158397,0
2026-03-20,GCP,STORAGE,734.83,prod,analytics,0,none,-0.6123379065976102,0
2026-03-20,GCP,NETWORK,331.66,prod,analytics,0,none,-0.6718881272022525,0
2026-03-20,Azure,NETWORK,339.72,production,fintech,0,none,0.09479329463503437,0
2026-03-20,Azure,STORAGE,764.68,production,fintech,0,none,0.4780160844240379,0
2026-03-20,Azure,COMPUTE,1311.98,production,fintech,0,none,-0.9540468726603664,0
2026-03-20,AWS,NETWORK,333.05,production,dataplatform,0,none,-0.7478147419478657,0
2026-03-21,AWS,COMPUTE,806.85,staging,dataplatform,0,none,-1.6805783389387996,0
2026-03-21,GCP,COMPUTE,880.47,dev,core-team,0,none,0.14211992870897874,0
2026-03-21,GCP,STORAGE,733.44,prod,core-team,0,none,0.5076640429112708,0
2026-03-21,GCP,NETWORK,207.53,dev,core-team,0,none,0.037261263849286415,0
2026-03-21,Azure,STORAGE,694.73,dev,fintech,0,none,-0.6698429180046601,0
2026-03-21,AWS,NETWORK,194.93,staging,dataplatform,0,none,-1.5374641970603458,0
2026-03-21,Azure,COMPUTE,881.45,dev,fintech,0,none,1.387181712119041,0
2026-03-21,Azure,NETWORK,191.76,production,fintech,0,none,-1.2471960385281282,0
2026-03-21,AWS,STORAGE,728.92,staging,coreengine,0,none,0.07339883485048235,0
2026-03-22,AWS,COMPUTE,904.51,production,coreengine,0,none,0.9640273467264152,0
2026-03-22,AWS,NETWORK,215.28,production,dataplatform,0,none,1.1689507194620405,0
2026-03-22,AWS,STORAGE,749.6,production,dataplatform,0,none,1.7547298089661238,0
2026-03-22,GCP,STORAGE,724.6,dev,analytics,0,none,0.9521536630139973,0
2026-03-22,Azure,STORAGE,701.3,production,fintech,0,none,-1.108387835770393,0
2026-03-22,GCP,NETWORK,197.25,prod,core-team,0,none,-0.5840770946299367,0
2026-03-22,Azure,NETWORK,214.11,production,fintech,0,none,0.38051469843141317,0
2026-03-22,GCP,COMPUTE,878.48,prod,analytics,0,none,0.6048635497570094,0
2026-03-22,Azure,COMPUTE,831.29,production,fintech,0,none,-0.831760347797084,0
2026-03-23,Azure,COMPUTE,1291.82,dev,fintech,0,none,-0.16359708559662578,0
2026-03-23,Azure,STORAGE,791.01,production,fintech,0,none,1.232625122273736,0
2026-03-23,Azure,NETWORK,336.06,dev,fintech,0,none,-0.5932558662966066,0
2026-03-23,AWS,NETWORK,352.17,production,coreengine,0,none,1.0717804162715827,0
2026-03-23,AWS,COMPUTE,1307.77,staging,dataplatform,0,none,0.2886296691882964,0
2026-03-23,GCP,NETWORK,351.63,prod,core-team,0,none,1.1586508608251074,0
2026-03-23,GCP,STORAGE,742.59,dev,analytics,0,none,-1.2326453053034354,0
2026-03-23,GCP,COMPUTE,1305.19,prod,analytics,0,none,-0.4008618079636703,0
2026-03-23,AWS,STORAGE,732.46,production,dataplatform,0,none,-1.3484177776930426,0
2026-03-24,Azure,NETWORK,345.33,production,fintech,0,none,0.10301506063474171,0
2026-03-24,Azure,COMPUTE,1289.36,dev,fintech,0,none,-0.6327260318046828,0
2026-03-24,GCP,COMPUTE,1331.83,dev,analytics,0,none,-0.6765587156449746,0
2026-03-24,GCP,STORAGE,757.94,dev,analytics,0,none,-0.3555901492353318,0
2026-03-24,GCP,NETWORK,339.96,prod,analytics,0,none,-0.12151601748961315,0
2026-03-24,AWS,STORAGE,792.52,staging,coreengine,0,none,1.2613232235030123,0
2026-03-24,AWS,COMPUTE,1315.4,staging,dataplatform,0,none,-0.1377855735368702,0
2026-03-24,Azure,STORAGE,781.71,production,fintech,0,none,0.16472667179041595,0
2026-03-24,AWS,NETWORK,353.65,staging,coreengine,0,none,1.9481227448039806,0
2026-03-25,AWS,NETWORK,338.36,staging,dataplatform,0,none,-0.9644445440488487,0
2026-03-25,GCP,NETWORK,343.86,prod,core-team,0,none,0.8300187698915832,0
2026-03-25,Azure,COMPUTE,1324.31,production,fintech,0,none,0.10991377639211117,0
2026-03-25,Azure,NETWORK,347.49,dev,fintech,0,none,1.30900097035861,0
2026-03-25,AWS,STORAGE,753.4,production,coreengine,0,none,-1.203091607715181,0
2026-03-25,GCP,STORAGE,744.76,prod,analytics,0,none,-1.5634173956516928,0
2026-03-25,GCP,COMPUTE,1371.89,prod,core-team,0,none,0.8943187351419752,0
2026-03-25,AWS,COMPUTE,1361.9,production,dataplatform,0,none,0.45474278555912145,0
2026-03-25,Azure,STORAGE,769.39,production,fintech,0,none,-0.34155204450492305,0
2026-03-26,Azure,NETWORK,354.99,dev,fintech,0,none,0.5112941725084309,0
2026-03-26,GCP,STORAGE,774.85,prod,core-team,0,none,0.5070738380871925,0
2026-03-26,Azure,COMPUTE,1297.19,production,fintech,0,none,-1.0361085325691979,0
2026-03-26,Azure,STORAGE,798.49,production,fintech,0,none,1.242585680705163,0
2026-03-26,AWS,COMPUTE,1363.25,production,coreengine,0,none,0.6288006872493772,0
2026-03-26,AWS,STORAGE,756.75,production,coreengine,0,none,-0.626820818713734,0
2026-03-26,AWS,NETWORK,332.96,production,coreengine,0,none,-1.1905703973587058,0
2026-03-26,GCP,COMPUTE,1326.62,prod,core-team,0,none,-0.9262486055673543,0
2026-03-26,GCP,NETWORK,328.82,prod,core-team,0,none,-2.026426738928036,0
2026-03-27,GCP,NETWORK,344.28,dev,core-team,0,none,0.49668163055461945,0
2026-03-27,Azure,NETWORK,347.44,dev,fintech,0,none,0.6365368879260964,0
2026-03-27,GCP,STORAGE,796.62,dev,analytics,0,none,1.9766845784402343,0
2026-03-27,Azure,STORAGE,751.49,dev,fintech,0,none,-1.3538843521250084,0
2026-03-27,AWS,STORAGE,796.87,production,dataplatform,0,none,1.1192385310219994,0
2026-03-27,Azure,COMPUTE,1343.46,production,fintech,0,none,-0.07144783473136304,0
2026-03-27,AWS,NETWORK,347.87,staging,coreengine,0,none,0.5549829271126594,0
2026-03-27,AWS,COMPUTE,1333.53,production,coreengine,0,none,-0.28065015111733677,0
2026-03-27,GCP,COMPUTE,1367.02,dev,core-team,0,none,0.7923118253888367,0
2026-03-28,GCP,COMPUTE,884.76,dev,analytics,0,none,0.22353122215344914,0
2026-03-28,GCP,STORAGE,759.49,prod,core-team,0,none,0.3262321795741832,0
2026-03-28,GCP,NETWORK,211.49,prod,core-team,0,none,0.5732579521148568,0
2026-03-28,AWS,NETWORK,208.96,production,coreengine,0,none,0.3595979811106091,0
2026-03-28,AWS,STORAGE,708.52,production,dataplatform,0,none,-1.6987432727044207,0
2026-03-28,Azure,NETWORK,199.15,dev,fintech,0,none,-0.9543293935525811,0
2026-03-28,Azure,STORAGE,704.41,dev,fintech,0,none,-1.2512182134614342,0
2026-03-28,Azure,COMPUTE,818.37,dev,fintech,0,none,-1.2506660708925905,0
2026-03-28,AWS,COMPUTE,871.3,staging,dataplatform,0,none,-0.4374794189635556,0
2026-03-29,GCP,COMPUTE,827.84,dev,analytics,0,none,-1.5904071426728308,0
2026-03-29,AWS,NETWORK,206.6,production,coreengine,0,none,-0.6353529251656753,0
2026-03-29,Azure,COMPUTE,860.85,dev,fintech,0,none,-0.16440270658247536,0
2026-03-29,Azure,STORAGE,758.1,dev,fintech,0,none,1.4407236860290562,0
2026-03-29,GCP,STORAGE,740.02,prod,analytics,0,none,-0.2474910626271438,0
2026-03-29,GCP,NETWORK,209.03,prod,core-team,0,none,0.5154015241947414,0
2026-03-29,AWS,STORAGE,713.01,production,dataplatform,0,none,-0.5401153631942824,0
2026-03-29,AWS,COMPUTE,916.99,staging,coreengine,0,none,0.10623221692576425,0
2026-03-29,Azure,NETWORK,212.34,dev,fintech,0,none,-0.11471716199454468,0
2026-03-30,GCP,STORAGE,790.68,dev,analytics,0,none,0.32890601288108645,0
2026-03-30,AWS,COMPUTE,1372.21,staging,dataplatform,0,none,1.957614011358519,0
2026-03-30,Azure,COMPUTE,1357.86,dev,fintech,0,none,1.038506676719987,0
2026-03-30,Azure,STORAGE,771.37,dev,fintech,0,none,-0.8818778923130032,0
2026-03-30,Azure,NETWORK,339.76,production,fintech,0,none,-0.7783662491251895,0
2026-03-30,AWS,NETWORK,349.42,production,dataplatform,0,none,-0.11920926422180123,0
2026-03-30,AWS,STORAGE,790.95,production,coreengine,0,none,1.437141116488717,0
2026-03-30,GCP,COMPUTE,1323.92,prod,analytics,0,none,-0.6098069833738686,0
2026-03-30,GCP,NETWORK,355.95,prod,core-team,0,none,0.8614673508273591,0
2026-03-31,GCP,NETWORK,333.84,dev,analytics,0,none,-0.8761403852669587,0
2026-03-31,AWS,STORAGE,769.25,staging,dataplatform,0,none,-0.9137803572960568,0
2026-03-31,AWS,COMPUTE,1355.1,production,dataplatform,0,none,0.16684509219831894,0
2026-03-31,Azure,COMPUTE,1319.74,dev,fintech,0,none,-0.3379777084770724,0
2026-03-31,AWS,NETWORK,338.81,production,dataplatform,0,none,-0.34438859256555504,0
2026-03-31,Azure,NETWORK,331.83,production,fintech,0,none,-2.276238949194661,0
2026-03-31,GCP,STORAGE,774.94,prod,analytics,0,none,-0.5048773805830287,0
2026-03-31,GCP,COMPUTE,1378.9,prod,analytics,0,none,0.7327182930628943,0
2026-03-31,Azure,STORAGE,808.35,dev,fintech,0,none,1.3354353285749296,0
2026-04-01,AWS,COMPUTE,1368.04,staging,dataplatform,0,none,0.3962543832303624,0
2026-04-01,AWS,STORAGE,799.35,production,dataplatform,0,none,0.5403811692962085,0
2026-04-01,Azure,COMPUTE,1374.2,dev,fintech,0,none,0.7559618772254728,0
2026-04-01,Azure,STORAGE,784.91,dev,fintech,0,none,-0.47866980194402,0
2026-04-01,Azure,NETWORK,343.31,dev,fintech,0,none,0.4434774992073301,0
2026-04-01,GCP,NETWORK,334.64,prod,core-team,0,none,-0.21229402529078717,0
2026-04-01,GCP,STORAGE,801.15,prod,analytics,0,none,0.8982516850695713,0
2026-04-01,GCP,COMPUTE,1386.78,prod,analytics,0,none,0.8517959628388159,0
2026-04-01,AWS,NETWORK,355.13,production,dataplatform,0,none,1.126175148739389,0
2026-04-02,AWS,STORAGE,782.71,staging,dataplatform,0,none,0.11078701782431785,0
2026-04-02,AWS,NETWORK,345.54,staging,coreengine,0,none,0.04418613877539188,0
2026-04-02,GCP,COMPUTE,1381.5,dev,core-team,0,none,1.2665917293897582,0
2026-04-02,GCP,STORAGE,805.14,prod,core-team,0,none,0.8539198784635982,0
2026-04-02,Azure,STORAGE,781.17,production,fintech,0,none,-1.1702235875088878,0
2026-04-02,Azure,COMPUTE,1360.58,production,fintech,0,none,0.2827622583036863,0
2026-04-02,AWS,COMPUTE,1380.68,production,dataplatform,0,none,0.6987088156538724,0
2026-04-02,Azure,NETWORK,355.82,production,fintech,0,none,1.195680855862963,0
2026-04-02,GCP,NETWORK,346.02,dev,analytics,0,none,0.4835554297999233,0
2026-04-03,GCP,COMPUTE,1347.77,prod,core-team,0,none,-0.525779636796488,0
2026-04-03,GCP,STORAGE,777.67,dev,core-team,0,none,-0.4909639995397484,0
2026-04-03,GCP,NETWORK,333.68,prod,core-team,0,none,-0.8495055500138496,0
2026-04-03,Azure,NETWORK,339.82,dev,fintech,0,none,-0.5332894372694326,0
2026-04-03,Azure,STORAGE,779.09,dev,fintech,0,none,-0.0843260017443924,0
2026-04-03,AWS,NETWORK,351.59,production,dataplatform,0,none,0.7978363275007349,0
2026-04-03,AWS,COMPUTE,1369.93,production,dataplatform,0,none,1.2207210751595998,0
2026-04-03,AWS,STORAGE,793.41,production,dataplatform,0,none,-0.16527978980747782,0
2026-04-03,Azure,COMPUTE,1380.89,production,fintech,0,none,0.22156429336968675,0
2026-04-04,AWS,STORAGE,771.22,staging,coreengine,0,none,1.0452028954453632,0
2026-04-04,AWS,COMPUTE,902.37,production,dataplatform,0,none,1.3650635856113833,0
2026-04-04,GCP,COMPUTE,853.01,prod,analytics,0,none,-1.4407459952878554,0
2026-04-04,AWS,NETWORK,203.41,production,coreengine,0,none,-1.0632714291742256,0
2026-04-04,GCP,STORAGE,765.74,prod,core-team,0,none,0.3017576725834104,0
2026-04-04,Azure,NETWORK,199.88,production,fintech,0,none,-1.8272209302605695,0
2026-04-04,Azure,STORAGE,772.63,production,fintech,0,none,1.450785470546613,0
2026-04-04,Azure,COMPUTE,880.57,dev,fintech,0,none,0.598731275380396,0
2026-04-04,GCP,NETWORK,194.17,prod,core-team,0,none,-1.0428849870365053,0
2026-04-05,AWS,NETWORK,210.37,staging,coreengine,0,none,-0.6087906477840098,0
2026-04-05,GCP,STORAGE,742.18,prod,core-team,0,none,-0.6948187868156489,0
2026-04-05,GCP,COMPUTE,853.79,prod,analytics,0,none,0.49703230140717775,0
2026-04-05,AWS,STORAGE,723.0,staging,coreengine,0,none,-0.7971632752612234,0
2026-04-05,GCP,NETWORK,209.24,prod,core-team,0,none,0.8733367564563781,0
2026-04-05,Azure,NETWORK,214.67,dev,fintech,0,none,0.44828638702244256,0
2026-04-05,Azure,COMPUTE,884.84,dev,fintech,0,none,0.7978052234286023,0
2026-04-05,AWS,COMPUTE,858.3,production,dataplatform,0,none,-2.4598991504730843,0
2026-04-05,Azure,STORAGE,756.89,production,fintech,0,none,-0.3162636168464135,0
2026-04-06,GCP,NETWORK,343.25,prod,analytics,0,none,-1.0175912485482446,0
2026-04-06,Azure,STORAGE,803.64,dev,fintech,0,none,0.6542343627628291,0
2026-04-06,Azure,NETWORK,358.87,dev,fintech,0,none,0.48933485302627305,0
2026-04-06,GCP,COMPUTE,1387.59,prod,analytics,0,none,2.0914262172651017,0
2026-04-06,Azure,COMPUTE,1302.93,production,fintech,0,none,-1.637756142936942,0
2026-04-06,GCP,STORAGE,780.29,prod,analytics,0,none,-0.9300484905757774,0
2026-04-06,AWS,NETWORK,348.69,staging,dataplatform,0,none,-0.19541531681332105,0
2026-04-06,AWS,STORAGE,787.83,production,dataplatform,0,none,0.014683573239929538,0
2026-04-06,AWS,COMPUTE,1292.66,production,dataplatform,0,none,-1.7663334722956117,0
2026-04-07,Azure,COMPUTE,1309.56,dev,fintech,0,none,-0.49260966700627634,0
2026-04-07,AWS,NETWORK,334.93,production,coreengine,0,none,-0.5008734752564046,0
2026-04-07,Azure,STORAGE,775.37,dev,fintech,0,none,-1.1353185189097776,0
2026-04-07,Azure,NETWORK,361.12,dev,fintech,0,none,0.5435997794990668,0
2026-04-07,GCP,STORAGE,788.97,prod,core-team,0,none,0.2353418908472834,0
2026-04-07,AWS,COMPUTE,1321.05,production,coreengine,0,none,0.0655314870292073,0
2026-04-07,GCP,NETWORK,340.33,dev,analytics,0,none,-0.27012698151729814,0
2026-04-07,GCP,COMPUTE,1369.54,prod,core-team,0,none,-0.19727287823083925,0
2026-04-07,AWS,STORAGE,797.76,production,dataplatform,0,none,0.05446278130614382,0
2026-04-08,GCP,NETWORK,339.48,prod,core-team,0,none,0.26536755976693616,0
2026-04-08,Azure,STORAGE,816.51,production,fintech,0,none,0.5744063962626547,0
2026-04-08,Azure,NETWORK,348.28,dev,fintech,0,none,0.5620231606435675,0
2026-04-08,AWS,NETWORK,344.6,production,dataplatform,0,none,-0.41748101442391683,0
2026-04-08,AWS,COMPUTE,1295.7,staging,dataplatform,0,none,-0.7571463511057501,0
2026-04-08,GCP,STORAGE,771.19,prod,analytics,0,none,-2.004920291236989,0
2026-04-08,Azure,COMPUTE,1311.16,dev,fintech,0,none,-0.3552408014848461,0
2026-04-08,AWS,STORAGE,814.49,production,coreengine,0,none,-0.09223240232672827,0
2026-04-08,GCP,COMPUTE,1340.38,prod,core-team,0,none,-0.7465723636285565,0
2026-04-09,GCP,NETWORK,360.58,prod,core-team,0,none,1.5278375717299661,0
2026-04-09,AWS,NETWORK,356.54,production,coreengine,0,none,1.3555604283601868,0
2026-04-09,AWS,STORAGE,797.42,staging,coreengine,0,none,-0.06325455920539094,0
2026-04-09,AWS,COMPUTE,1306.81,production,dataplatform,0,none,-1.3730022194704887,0
2026-04-09,Azure,STORAGE,819.61,production,fintech,0,none,0.8299592658177565,0
2026-04-09,GCP,COMPUTE,1346.82,dev,analytics,0,none,-0.02115045444591936,0
2026-04-09,Azure,COMPUTE,1319.76,production,fintech,0,none,-1.0885862220639384,0
2026-04-09,Azure,NETWORK,347.47,dev,fintech,0,none,0.16910306519306958,0
2026-04-09,GCP,STORAGE,790.84,prod,core-team,0,none,-0.9761406709911528,0
2026-04-10,AWS,STORAGE,805.85,production,coreengine,0,none,0.6395199134856512,0
2026-04-10,AWS,NETWORK,337.91,production,dataplatform,0,none,-2.0072827717835406,0
2026-04-10,Azure,NETWORK,352.1,production,fintech,0,none,0.9552990745624901,0
2026-04-10,Azure,STORAGE,789.01,production,fintech,0,none,-0.48262428906705074,0
2026-04-10,AWS,COMPUTE,1317.84,production,dataplatform,0,none,0.09134605036986299,0
2026-04-10,GCP,STORAGE,803.14,prod,analytics,0,none,1.0316130318751082,0
2026-04-10,GCP,COMPUTE,1333.66,prod,core-team,0,none,-0.052251464307243006,0
2026-04-10,GCP,NETWORK,353.2,prod,analytics,0,none,0.4383270519556845,0
2026-04-10,Azure,COMPUTE,1350.1,production,fintech,0,none,-0.41022626732370376,0
2026-04-11,GCP,STORAGE,770.47,prod,core-team,0,none,-0.11350495259030502,0
2026-04-11,AWS,NETWORK,221.697,production,coreengine,1,drift,1.3845469711745697,0
2026-04-11,GCP,NETWORK,211.03950000000003,prod,analytics,1,drift,0.3160103631752209,0
2026-04-11,GCP,COMPUTE,866.1555,prod,analytics,1,drift,0.003314559722837888,0
2026-04-11,AWS,COMPUTE,870.5340000000001,staging,dataplatform,1,drift,-0.05042245078675123,0
2026-04-11,AWS,STORAGE,762.01,staging,coreengine,0,none,-0.34037946783260836,0
2026-04-11,Azure,NETWORK,234.297,production,fintech,1,drift,0.6321988301338977,0
2026-04-11,Azure,STORAGE,753.03,production,fintech,0,none,-0.33825867705552576,0
2026-04-11,Azure,COMPUTE,883.218,production,fintech,1,drift,1.355535747789942,0
2026-04-12,GCP,COMPUTE,928.33,dev,analytics,0,none,2.7671494192183186,0
2026-04-12,GCP,STORAGE,794.812,prod,core-team,1,drift,1.0235836881504305,0
2026-04-12,GCP,NETWORK,207.91,prod,core-team,0,none,-0.5287834216691911,0
2026-04-12,Azure,COMPUTE,852.32,dev,fintech,0,none,-1.235103101848921,0
2026-04-12,Azure,STORAGE,829.857,production,fintech,1,drift,2.735479886015363,0
2026-04-12,AWS,COMPUTE,893.33,staging,coreengine,0,none,0.5964118694908778,0
2026-04-12,Azure,NETWORK,205.4,production,fintech,0,none,-0.5498684988405111,0
2026-04-12,AWS,NETWORK,223.64,production,dataplatform,0,none,1.4018848233185444,0
2026-04-12,AWS,STORAGE,834.6407499999999,production,coreengine,1,drift,3.087922497180574,1
2026-04-13,AWS,NETWORK,395.2190000000001,production,dataplatform,1,drift,3.0397202438987176,1
2026-04-13,AWS,COMPUTE,1490.236,production,dataplatform,1,drift,3.217299867680428,1
2026-04-13,Azure,COMPUTE,1520.86,production,fintech,1,drift,3.2378690826462986,1
2026-04-13,Azure,STORAGE,780.26,production,fintech,0,none,-1.125049329868756,0
2026-04-13,AWS,STORAGE,792.61,production,coreengine,0,none,-0.5367398876678425,0
2026-04-13,GCP,STORAGE,835.96,dev,core-team,0,none,1.1064080008660424,0
2026-04-13,GCP,NETWORK,386.16600000000005,prod,analytics,1,drift,2.8893245542286294,0
2026-04-13,Azure,NETWORK,400.609,production,fintech,1,drift,3.0183824633950618,1
2026-04-13,GCP,COMPUTE,1438.932,dev,core-team,1,drift,2.321874477281063,0
2026-04-14,GCP,COMPUTE,1364.84,prod,analytics,0,none,-0.452165917093089,0
2026-04-14,GCP,STORAGE,875.35125,prod,analytics,1,drift,2.726913831570393,0
2026-04-14,GCP,NETWORK,358.53,prod,core-team,0,none,0.4569617445639116,0
2026-04-14,AWS,NETWORK,339.65,production,dataplatform,0,none,-0.30801535880940545,0
2026-04-14,AWS,COMPUTE,1329.67,production,coreengine,0,none,-0.5377139754163484,0
2026-04-14,Azure,COMPUTE,1349.49,production,fintech,0,none,-0.08271338089366241,0
2026-04-14,Azure,STORAGE,887.6025,dev,fintech,1,drift,2.477666603368471,0
2026-04-14,Azure,NETWORK,339.51,dev,fintech,0,none,-2.2576540227287296,0
2026-04-14,AWS,STORAGE,902.3175,production,dataplatform,1,drift,2.449678089826956,0
2026-04-15,AWS,NETWORK,415.679,production,coreengine,1,drift,2.83193449412551,0
2026-04-15,GCP,STORAGE,833.73,prod,core-team,0,none,0.4883778585728577,0
2026-04-15,AWS,STORAGE,837.91,production,coreengine,0,none,-0.1127467097925722,0
2026-04-15,AWS,COMPUTE,1500.1865000000005,production,dataplatform,1,drift,2.4005067754819884,0
2026-04-15,GCP,COMPUTE,1523.2095000000002,dev,analytics,1,drift,2.5078749409795993,0
2026-04-15,Azure,STORAGE,809.28,dev,fintech,0,none,-0.28499930123551503,0
2026-04-15,Azure,NETWORK,399.52150000000006,dev,fintech,1,drift,1.3992209554724109,0
2026-04-15,GCP,NETWORK,395.25500000000005,prod,analytics,1,drift,2.9079674641515667,0
2026-04-15,Azure,COMPUTE,1518.2070000000003,production,fintech,1,drift,2.444664094772482,0
